Unnamed: 0,timestamp,ID1_tag_3,ID2_tag_4,ID2_tag_5,DP2_tag_1,DP2_tag_2
1534,2023-05-06 07:50:00,3622.0417,651.59106,313.24824,159.15318,699.52896
1535,2023-05-06 07:55:00,3631.4224,606.3608200000001,314.4625600000001,157.54462,698.8002399999999
1536,2023-05-06 08:00:00,3638.9769,708.24496,313.11524,155.26476,698.6511
1537,2023-05-06 08:05:00,3629.684,640.63562,312.8602,154.58552,701.70946
1538,2023-05-06 08:10:00,3616.7052,622.23304,313.58764,152.58524,700.58166
1539,2023-05-06 08:15:00,3590.0962,600.3342399999999,314.2324,149.92034,699.02594
1540,2023-05-06 08:20:00,3529.0336,642.33248,316.66318,150.1774,703.2068999999999
1541,2023-05-06 08:25:00,3426.6528,546.684,314.1671,152.46912,700.61306
1542,2023-05-06 08:30:00,3349.5174,603.70226,314.54598,153.92858,699.79624
1543,2023-05-06 08:35:00,3328.0435,615.28144,315.08174,154.8981,701.08714
1544,2023-05-06 08:40:00,3326.4262,615.60604,315.4398,155.61792,700.04642
1545,2023-05-06 08:45:00,3357.8235,684.96032,315.84146,156.23098,699.3489999999999
1546,2023-05-06 08:50:00,3416.1723,618.09894,315.92366,156.71582,699.2117999999999
1547,2023-05-06 08:55:00,3479.1644,570.80962,314.85682,157.13472,700.38364
1548,2023-05-06 09:00:00,3557.9596,673.2459799999999,313.02176,157.60814,696.32754
1549,2023-05-06 09:05:00,3609.9064,681.2286799999999,311.9519,158.00082,699.20818
1550,2023-05-06 09:10:00,3612.9441,621.3719600000001,311.76918,158.31056,701.9835999999999
1551,2023-05-06 09:15:00,3596.8245,607.91038,311.6615399999999,158.49576,700.29086
1552,2023-05-06 09:20:00,3581.4039,597.93248,311.6217,158.50754,699.03006
1553,2023-05-06 09:25:00,3549.6103,664.97388,309.26282,158.50878,704.10748
1554,2023-05-06 09:30:00,3286.1388,650.00484,307.0045,158.2244,703.96378
1555,2023-05-06 09:35:00,3122.7122,604.43042,305.52242,157.37944,696.69762
1556,2023-05-06 09:40:00,3301.0384,634.3478600000001,306.86054,156.88384,698.8310799999999
1557,2023-05-06 09:45:00,3464.6377,681.4342399999999,307.47642,156.94902,697.45392
1558,2023-05-06 09:50:00,3549.8654,620.85886,305.38792,156.57744,699.83072
1559,2023-05-06 09:55:00,3575.3705,639.6519000000001,307.83432,154.35234,698.88026
1560,2023-05-06 10:00:00,3579.4689,610.19318,308.01872,154.19712,701.3345999999999
1561,2023-05-06 10:05:00,3590.1497,679.35832,309.31006,154.8547,699.74468
1562,2023-05-06 10:10:00,3582.4146,568.98954,309.60822,156.0813,699.3925
1563,2023-05-06 10:15:00,3556.5175,506.46398,309.42432,156.7826,700.7494
1564,2023-05-06 10:20:00,3523.3183,574.70312,309.75134,157.17576,700.8423
1565,2023-05-06 10:25:00,3486.7542,474.50396,310.90248,157.14912,702.00622
1566,2023-05-06 10:30:00,3414.3322,607.47298,309.78914,156.3077,699.9078999999999
1567,2023-05-06 10:35:00,3369.99,529.27196,310.60588,156.48336,700.0038999999999
1568,2023-05-06 10:40:00,3385.8801,591.5283,311.93586,155.92596,700.00076
1569,2023-05-06 10:45:00,3396.76,561.55884,313.14616,154.39418,698.2893200000001
1570,2023-05-06 10:50:00,3407.2801,613.00472,313.56794,154.82142,701.4056400000001
1571,2023-05-06 10:55:00,3444.7493,547.60236,314.7437,155.10728,700.4609800000001
1572,2023-05-06 11:00:00,3475.6133,504.70586,315.46364,154.27724,699.4476999999999
1573,2023-05-06 11:05:00,3478.5993,588.79012,319.69076,154.83796,699.76592
1574,2023-05-06 11:10:00,3486.5714,632.51558,324.3583,155.78424,699.6824399999999
1575,2023-05-06 11:15:00,3491.3081,554.03664,327.7024,156.97952,699.43526
1576,2023-05-06 11:20:00,3482.9689,539.32438,329.6527,157.62632,700.26896
1577,2023-05-06 11:25:00,3468.6868,512.86068,330.96936,158.25034,700.75298
1578,2023-05-06 11:30:00,3455.4692,646.26892,335.4968,158.6209,700.94164
1579,2023-05-06 11:35:00,3431.7411,577.0303,340.93742,158.92628,699.08336
1580,2023-05-06 11:40:00,3417.7724,571.09484,344.03574,159.2766,698.0633799999999
1581,2023-05-06 11:45:00,3432.1757,595.82142,346.21926,159.46348,702.1248800000001
1582,2023-05-06 11:50:00,3443.8789,664.16334,348.16474,159.70384,700.00932
1583,2023-05-06 11:55:00,3451.5496,594.63774,350.46664,159.95254,697.9733
1584,2023-05-06 12:00:00,3475.7593,637.94006,350.91992,160.04578,701.1869800000001
1585,2023-05-06 12:05:00,3514.9715,679.35726,352.76672,160.1603,699.19468
1586,2023-05-06 12:10:00,3549.6367,641.34854,351.6533,160.29782,698.34366
1587,2023-05-06 12:15:00,3570.3235,720.84032,353.10416,160.38962,699.0907199999999
1588,2023-05-06 12:20:00,3585.6171,668.60158,353.33408,160.44402,701.33062
1589,2023-05-06 12:25:00,3591.7156,604.02738,354.85344,160.38562,701.10732
1590,2023-05-06 12:30:00,3485.8571,622.7037,349.72028,160.37454,705.47396
1591,2023-05-06 12:35:00,3190.2583,642.55172,349.40776,160.04752,702.66578
1592,2023-05-06 12:40:00,3114.5695,684.17618,348.8174,157.11266,694.36018
1593,2023-05-06 12:45:00,3329.7503,660.51666,350.3401,153.76188,699.6004399999999
1594,2023-05-06 12:50:00,3462.056,680.99892,349.09382,154.19358,696.95034
1595,2023-05-06 12:55:00,3522.0708,684.21448,348.9669,156.027,701.44044
1596,2023-05-06 13:00:00,3558.8535,644.22672,350.35214,157.47144,698.67936
1597,2023-05-06 13:05:00,3583.7126,621.2869000000001,350.97688,158.44478,698.6549600000001
1598,2023-05-06 13:10:00,3593.7587,697.3383799999999,353.7702,159.12518,701.73206
1599,2023-05-06 13:15:00,3573.9343,690.81502,353.01562,159.62304,700.41656
1600,2023-05-06 13:20:00,3557.5627,659.8497,352.10022,159.90932,699.92832
1601,2023-05-06 13:25:00,3557.6711,617.75908,351.30316,159.98112,699.88122
1602,2023-05-06 13:30:00,3558.4909,648.0159,350.76752,158.22232,699.61892
1603,2023-05-06 13:35:00,3543.7815,715.96904,352.45716,157.962,702.44574
1604,2023-05-06 13:40:00,3515.0495,650.6222799999999,351.34648,158.64102,699.04432
1605,2023-05-06 13:45:00,3474.5725,650.7750599999999,348.61856,159.28518,701.86474
1606,2023-05-06 13:50:00,3466.3686,616.85812,347.45956,159.71918,697.92424
1607,2023-05-06 13:55:00,3489.1379,662.62464,344.0315,159.64898,701.5395000000001
1608,2023-05-06 14:00:00,3502.0309,698.0106400000001,343.35756,157.3511,697.00784
1609,2023-05-06 14:05:00,3516.1761,690.11122,348.89582,157.20092,701.1180400000001
1610,2023-05-06 14:10:00,3525.6708,662.29678,349.89902,158.56604,701.2295799999999
1611,2023-05-06 14:15:00,3523.5586,651.5723399999999,348.28874,159.45536,699.94318
1612,2023-05-06 14:20:00,3518.2577,626.61528,345.77154,160.06938,698.70928
1613,2023-05-06 14:25:00,3519.0446,659.8218199999999,344.68268,160.515,699.47506
1614,2023-05-06 14:30:00,3519.4639,567.77808,343.34962,160.9189,701.09658
1615,2023-05-06 14:35:00,3520.1791,629.18188,344.23302,161.02226,699.19048
1616,2023-05-06 14:40:00,3513.6953,681.0964799999999,347.85472,161.2091,699.4718399999999
1617,2023-05-06 14:45:00,3499.572,579.32394,350.6659,161.38774,701.71866
1618,2023-05-06 14:50:00,3486.6354,680.4083800000001,349.41562,161.38774,701.74192
1619,2023-05-06 14:55:00,3470.0582,696.53752,351.72926,161.45768,700.2466000000001
1620,2023-05-06 15:00:00,3459.1808,687.34416,351.12404,160.71682,699.85934
1621,2023-05-06 15:05:00,3451.992,649.39642,349.15876,160.39486,699.11366
1622,2023-05-06 15:10:00,3455.3152,618.62154,348.3616,160.9772,698.6566
1623,2023-05-06 15:15:00,3481.1769,604.22424,348.36154,161.06556,699.6551400000001
1624,2023-05-06 15:20:00,3503.8223,600.17122,348.05772,158.98296,698.81192
1625,2023-05-06 15:25:00,3512.0392,649.74422,350.31004,158.15048,700.6837800000001
1626,2023-05-06 15:30:00,3512.964,632.03076,351.86312,158.76274,702.0955799999999
1627,2023-05-06 15:35:00,3369.987,609.3468,352.66682,159.68386,706.4074800000001
1628,2023-05-06 15:40:00,3101.3571,590.44946,350.78316,159.97928,698.59842
1629,2023-05-06 15:45:00,3110.379,590.3359800000001,344.39848,159.87918,697.0466
1630,2023-05-06 15:50:00,3317.0478,692.67984,346.2861799999999,160.5376,700.65362
1631,2023-05-06 15:55:00,3436.9452,658.5915600000001,348.47976,160.922,698.90718
1632,2023-05-06 16:00:00,3489.5171,641.03316,349.86778,161.1107,699.4812
1633,2023-05-06 16:05:00,3519.1267,633.2141799999999,351.33364,161.4076,698.8083
1634,2023-05-06 16:10:00,3544.5256,618.5904400000001,353.6677,161.53322,698.81806
1635,2023-05-06 16:15:00,3543.7137,611.88422,352.19946,160.08604,699.48624
1636,2023-05-06 16:20:00,3525.6252,620.54184,353.19248,159.22838,702.43854
1637,2023-05-06 16:25:00,3493.452,639.88002,353.89014,160.04536,698.25998
1638,2023-05-06 16:30:00,3466.1467,506.97882,355.19984,160.5654,700.79844
1639,2023-05-06 16:35:00,3421.9486,577.09784,351.01592,160.94876,702.3762800000001
1640,2023-05-06 16:40:00,3386.9568,667.49184,354.18744,160.92528,699.5934599999999
1641,2023-05-06 16:45:00,3386.4421,687.14432,352.94924,158.64022,700.0355400000001
1642,2023-05-06 16:50:00,3382.9846,642.43328,352.85616,158.30488,700.53232
1643,2023-05-06 16:55:00,3413.3474,627.73424,351.92676,159.36348,698.8022
1644,2023-05-06 17:00:00,3458.1767,617.77226,350.97284,160.31008,700.48234
1645,2023-05-06 17:05:00,3491.7941,596.38992,347.81682,160.86406,698.9934599999999
1646,2023-05-06 17:10:00,3532.2064,661.83978,348.49226,161.40762,700.19556
1647,2023-05-06 17:15:00,3537.0914,637.13004,350.63968,161.60946,699.07272
1648,2023-05-06 17:20:00,3528.7772,630.47672,354.55128,161.1572,699.08448
1649,2023-05-06 17:25:00,3545.8214,631.5779,361.30486,160.65718,700.54756
1650,2023-05-06 17:30:00,3559.9729,660.95522,363.96786,161.37756,699.68308
1651,2023-05-06 17:35:00,3547.9551,600.68804,360.82932,161.76572,700.7817
1652,2023-05-06 17:40:00,3518.4554,663.0985000000001,359.0448,161.97488,701.6921
1653,2023-05-06 17:45:00,3488.5489,672.006,360.22366,162.23522,698.69216
1654,2023-05-06 17:50:00,3479.7647,688.6043,360.02584,162.30862,699.6389999999999
1655,2023-05-06 17:55:00,3494.7309,678.37378,360.66304,162.43482,699.7452599999999
1656,2023-05-06 18:00:00,3518.2313,658.54918,359.5532,162.52498,699.10068
1657,2023-05-06 18:05:00,3547.5127,635.00738,357.00158,161.75964,701.03134
1658,2023-05-06 18:10:00,3572.7907,688.0040799999999,352.30126,159.2493,700.26998
1659,2023-05-06 18:15:00,3574.5718,677.6972400000001,350.85704,159.38724,701.47084
1660,2023-05-06 18:20:00,3566.186,675.754,349.16496,159.6988,698.75168
1661,2023-05-06 18:25:00,3567.6635,693.11202,349.50608,160.6376,699.44294
1662,2023-05-06 18:30:00,3583.6867,680.8140999999999,352.8902,161.17104,699.05846
1663,2023-05-06 18:35:00,3612.6471,649.9324,351.07014,161.57494,700.16408
1664,2023-05-06 18:40:00,3419.125,619.85374,352.04944,161.78184,707.19678
1665,2023-05-06 18:45:00,3148.273,619.32168,350.79422,161.39128,698.48174
1666,2023-05-06 18:50:00,3182.3368,635.94062,347.49482,161.1227,698.1751
1667,2023-05-06 18:55:00,3362.0297,699.46424,348.28186,161.3085,697.9711
1668,2023-05-06 19:00:00,3483.0252,659.08062,347.5383,160.72048,700.15306
1669,2023-05-06 19:05:00,3528.747,659.54422,348.24134,159.09512,697.9104199999999
1670,2023-05-06 19:10:00,3538.7114,654.52686,350.07838,159.29604,700.25
1671,2023-05-06 19:15:00,3537.6754,688.19306,350.4663400000001,159.78658,700.33252
1672,2023-05-06 19:20:00,3530.6127,628.4320399999999,349.11638,160.5469,698.72474
1673,2023-05-06 19:25:00,3524.0757,674.06226,348.53186,159.97014,700.07752
1674,2023-05-06 19:30:00,3526.5535,664.95344,348.73764,156.51938,699.28898
1675,2023-05-06 19:35:00,3536.6758,662.44724,347.56354,156.4492,701.5142
1676,2023-05-06 19:40:00,3543.4158,656.17338,346.62202,158.01718,700.28408
1677,2023-05-06 19:45:00,3543.4522,621.134,344.89132,159.14754,698.30858
1678,2023-05-06 19:50:00,3542.6987,689.50204,346.64334,160.18878,701.42772
1679,2023-05-06 19:55:00,3541.6192,673.57058,346.93166,160.69044,700.60118
1680,2023-05-06 20:00:00,3540.6604,683.6809000000001,346.7388,161.09046,699.14416
1681,2023-05-06 20:05:00,3542.2962,671.21736,346.8484,161.40862,699.15434
1682,2023-05-06 20:10:00,3549.1341,678.69948,348.12076,160.60426,699.16534
1683,2023-05-06 20:15:00,3555.1693,671.58682,348.01542,160.8373,700.61052
1684,2023-05-06 20:20:00,3560.8901,690.95242,346.44888,161.32188,701.44728
1685,2023-05-06 20:25:00,3322.3384,700.9438,347.82536,163.64974,708.13862
1686,2023-05-06 20:30:00,2801.9684,689.15108,347.39856,165.50358,705.68628
1687,2023-05-06 20:35:00,2406.342,612.91416,346.65548,165.78786,698.84664
1688,2023-05-06 20:40:00,2635.1926,652.75464,342.66726,163.42846,694.47024
1689,2023-05-06 20:45:00,3161.8806,603.39942,341.75932,161.79968,695.9047800000001
1690,2023-05-06 20:50:00,3428.0183,660.6254799999999,343.34846,161.84972,698.05508
1691,2023-05-06 20:55:00,3575.686,668.86146,344.903,159.72384,697.86886
1692,2023-05-06 21:00:00,3643.560500000001,693.45836,345.2299,158.7455,701.2732599999999
1693,2023-05-06 21:05:00,3655.0029,656.74996,345.13772,158.94676,697.0065999999999
1694,2023-05-06 21:10:00,3639.1438,651.1693,344.2018,159.5787,700.2081599999999
1695,2023-05-06 21:15:00,3618.8951,645.54764,343.76558,160.52162,699.3406600000001
1696,2023-05-06 21:20:00,3616.3427,591.6004,340.86612,161.17174,699.7472
1697,2023-05-06 21:25:00,3592.435899999999,734.90408,341.37672,161.33354,700.8589599999999
1698,2023-05-06 21:30:00,3569.2088,705.0649999999999,342.58212,161.43264,699.36468
1699,2023-05-06 21:35:00,3568.3899,684.3363,342.17688,160.1879,699.98526
1700,2023-05-06 21:40:00,3549.7072,662.64196,340.84432,160.0593,702.2105
1701,2023-05-06 21:45:00,3286.6047,662.1522,339.61902,160.72172,709.06642
1702,2023-05-06 21:50:00,3115.1401,642.9323,337.47662,157.75156,695.0807
1703,2023-05-06 21:55:00,3319.1522,643.71186,336.81746,157.29944,698.36196
1704,2023-05-06 22:00:00,3487.1293,657.6459,335.87246,158.66592,698.4582800000001
1705,2023-05-06 22:05:00,3531.9072,679.204,336.53818,159.77402,700.10806
1706,2023-05-06 22:10:00,3541.3796,605.29134,337.21748,160.2247,700.64318
1707,2023-05-06 22:15:00,3550.7757,679.09312,340.93656,158.55094,697.89742
1708,2023-05-06 22:20:00,3585.2203,684.1264199999999,341.17926,158.79614,700.16034
1709,2023-05-06 22:25:00,3600.6388,680.7059,341.21278,159.85416,700.7859599999999
1710,2023-05-06 22:30:00,3564.3931,662.88764,341.48484,160.747,701.6074000000001
1711,2023-05-06 22:35:00,3525.3354,588.99496,342.54726,161.29756,699.58114
1712,2023-05-06 22:40:00,3513.992,573.2755199999999,339.18792,161.71304,700.83444
1713,2023-05-06 22:45:00,3521.0646,608.73676,338.17206,162.05678,700.9362600000001
1714,2023-05-06 22:50:00,3529.9102,654.0778399999999,338.34972,162.31558,699.3234
1715,2023-05-06 22:55:00,3533.6077,639.12996,339.1176400000001,162.52566,699.16854
1716,2023-05-06 23:00:00,3533.0308,628.4435599999999,338.64842,162.62578,699.48666
1717,2023-05-06 23:05:00,3530.4241,655.51908,339.54918,162.80446,700.1272799999999
1718,2023-05-06 23:10:00,3533.1544,675.63798,339.90642,162.61422,700.98614
1719,2023-05-06 23:15:00,3528.2119,654.77604,340.66286,161.57622,699.4465
1720,2023-05-06 23:20:00,3528.2755,637.34924,340.41692,161.83818,698.46832
1721,2023-05-06 23:25:00,3544.7522,691.53898,340.2629,162.28552,700.23862
1722,2023-05-06 23:30:00,3558.2449,701.99186,339.50434,162.54086,699.7465
1723,2023-05-06 23:35:00,3568.6026,699.34438,340.16118,162.7026,700.82268
1724,2023-05-06 23:40:00,3574.8612,681.16734,340.14838,162.59916,701.46176
1725,2023-05-06 23:45:00,3585.8624,680.63206,339.06946,159.58896,697.2066
1726,2023-05-06 23:50:00,3600.8417,693.66998,338.9718799999999,158.05376,701.17468
1727,2023-05-06 23:55:00,3604.9973,649.35556,337.91242,159.10666,700.42742
1728,2023-05-07 00:00:00,3600.4125,673.3489400000001,338.26872,160.47166,701.6940999999999
1729,2023-05-07 00:05:00,3595.9767,686.66332,337.9703,161.37794,699.6806
1730,2023-05-07 00:10:00,3592.5381,675.4680000000001,337.67214,161.94744,699.41084
1731,2023-05-07 00:15:00,3587.7129,671.6259200000001,337.10786,162.28724,699.5375799999999
1732,2023-05-07 00:20:00,3578.4351,688.7109,338.55644,162.59438,700.55246
1733,2023-05-07 00:25:00,3560.1953,682.0603600000001,338.94612,162.79688,701.74698
1734,2023-05-07 00:30:00,3552.3245,697.94914,338.84994,162.89802,698.6537599999999
1735,2023-05-07 00:35:00,3564.9317,646.03048,338.53092,161.80502,699.5958400000001
1736,2023-05-07 00:40:00,3527.7911,609.30762,336.9709,160.51854,703.20602
1737,2023-05-07 00:45:00,3422.0812,616.6698,335.6902,161.09482,703.1256999999999
1738,2023-05-07 00:50:00,3140.0996,577.17666,335.0865,161.21768,702.38004
1739,2023-05-07 00:55:00,3046.0925,684.92312,333.77888,160.66756,696.81834
1740,2023-05-07 01:00:00,3278.8526,661.1434999999999,333.60694,158.44994,697.5336199999999
1741,2023-05-07 01:05:00,3427.5941,653.2550600000001,332.99728,158.67748,702.13424
1742,2023-05-07 01:10:00,3493.907099999999,650.49532,333.29338,159.658,698.34178
1743,2023-05-07 01:15:00,3549.3726,658.47192,337.34732,160.77662,698.49086
1744,2023-05-07 01:20:00,3580.351799999999,642.66008,339.37302,161.56708,700.79986
1745,2023-05-07 01:25:00,3573.8736,616.48746,338.66458,162.0894,700.52272
1746,2023-05-07 01:30:00,3571.7025,619.75176,336.9013,162.45362,699.50676
1747,2023-05-07 01:35:00,3572.011,681.85334,338.01718,162.7218,699.08074
1748,2023-05-07 01:40:00,3563.3938,657.34692,339.1489,163.00774,699.71974
1749,2023-05-07 01:45:00,3544.9455,654.5634,339.3975,163.11064,701.5132
1750,2023-05-07 01:50:00,3533.2429,666.72036,339.07032,162.2189,700.1637800000001
1751,2023-05-07 01:55:00,3536.1856,689.21514,339.03726,162.14494,700.3287200000001
1752,2023-05-07 02:00:00,3550.1031,672.38282,338.02748,162.54382,698.85876
1753,2023-05-07 02:05:00,3565.6798,640.37798,339.39886,162.79686,698.6631600000001
1754,2023-05-07 02:10:00,3577.5991,680.3109000000001,340.67568,162.94532,699.5559000000001
1755,2023-05-07 02:15:00,3596.7124,697.36156,340.65972,163.03828,699.9901
1756,2023-05-07 02:20:00,3607.4556,683.24686,341.7681,163.12456,702.02118
1757,2023-05-07 02:25:00,3604.0971,665.63338,344.68774,163.32196,699.82792
1758,2023-05-07 02:30:00,3587.8709,659.46976,343.78332,162.87632,701.5851
1759,2023-05-07 02:35:00,3565.2536,668.9648199999999,338.88002,160.29212,698.15508
1760,2023-05-07 02:40:00,3557.3542,622.10994,334.03896,160.22434,700.86316
1761,2023-05-07 02:45:00,3559.8211,583.89606,327.19914,160.5742,700.69002
1762,2023-05-07 02:50:00,3572.8618,631.77674,322.93772,161.493,697.0003399999999
1763,2023-05-07 02:55:00,3589.8205,655.34866,318.38894,161.8752,702.6638399999999
1764,2023-05-07 03:00:00,3568.0105,668.8115399999999,314.1937,162.27696,701.02008
1765,2023-05-07 03:05:00,3537.4985,614.30718,311.31904,162.3637,698.45046
1766,2023-05-07 03:10:00,3534.881,665.34548,309.67114,162.39694,701.30844
1767,2023-05-07 03:15:00,3535.3503,663.90354,308.38624,162.3102,699.90672
1768,2023-05-07 03:20:00,3537.7634,664.67826,307.0286,160.19108,698.59332
1769,2023-05-07 03:25:00,3536.4517,652.35832,306.17466,159.57026,699.49086
1770,2023-05-07 03:30:00,3532.241,642.79464,304.3434,159.77538,701.69512
1771,2023-05-07 03:35:00,3527.6754,668.88758,302.58854,160.2911,700.00744
1772,2023-05-07 03:40:00,3512.9501,599.2641799999999,300.13558,160.91136,700.9089799999999
1773,2023-05-07 03:45:00,3509.657,686.20266,301.16272,159.16084,697.3995600000001
1774,2023-05-07 03:50:00,3422.0617,702.15188,303.45292,158.98994,706.1990400000001
1775,2023-05-07 03:55:00,3152.0292,694.49536,304.69012,159.48336,702.1957
1776,2023-05-07 04:00:00,3131.6143,700.42608,303.87012,159.57138,695.2474
1777,2023-05-07 04:05:00,3404.2687,677.92418,304.06196,160.62426,697.06546
1778,2023-05-07 04:10:00,3552.166,664.3219999999999,303.6629,161.226,699.66112
1779,2023-05-07 04:15:00,3586.779,658.77652,302.44468,161.64376,699.59878
1780,2023-05-07 04:20:00,3593.6502,662.35226,302.80062,161.94986,700.99094
1781,2023-05-07 04:25:00,3598.4741,677.8783599999999,300.26872,162.23858,699.7781600000001
1782,2023-05-07 04:30:00,3598.2805,653.86888,302.5524,162.49708,700.47194
1783,2023-05-07 04:35:00,3587.6294,659.82416,306.01472,161.8847,702.1432199999999
1784,2023-05-07 04:40:00,3554.3519,638.4948,308.98534,159.15648,697.7763
1785,2023-05-07 04:45:00,3465.3744,610.98584,307.122,160.1009,703.29846
1786,2023-05-07 04:50:00,3377.7158,636.82192,307.13158,160.89342,698.43202
1787,2023-05-07 04:55:00,3373.1328,667.9220600000001,307.54846,161.40078,702.22316
1788,2023-05-07 05:00:00,3432.6225,659.8167,305.48264,161.88812,697.17222
1789,2023-05-07 05:05:00,3472.2051,683.91248,302.25464,162.12334,699.56996
1790,2023-05-07 05:10:00,3490.2419,692.80238,300.71764,162.30404,699.47402
1791,2023-05-07 05:15:00,3527.4901,686.8160399999999,301.15872,162.50428,699.05336
1792,2023-05-07 05:20:00,3553.2969,681.4966000000001,305.33358,162.01658,701.11704
1793,2023-05-07 05:25:00,3547.7179,685.53878,307.18078,159.80054,700.73428
1794,2023-05-07 05:30:00,3560.9124,664.51548,307.73172,159.91662,697.42824
1795,2023-05-07 05:35:00,3583.3087,658.10964,307.15756,160.4935,700.5398
1796,2023-05-07 05:40:00,3579.2016,647.0228199999999,306.54298,161.31346,700.35844
1797,2023-05-07 05:45:00,3581.8156,660.183,304.759,161.90138,700.05656
1798,2023-05-07 05:50:00,3591.6756,675.7918,304.58156,162.33904,698.5506
1799,2023-05-07 05:55:00,3585.7545,677.2470599999999,304.1384,162.47308,701.4682
1800,2023-05-07 06:00:00,3544.5423,676.8633,304.50712,162.694,702.43336
1801,2023-05-07 06:05:00,3511.3737,674.9215999999999,304.61074,162.64668,698.31824
1802,2023-05-07 06:10:00,3515.4036,680.67922,303.17638,161.35448,700.26774
1803,2023-05-07 06:15:00,3522.2679,653.7590200000001,301.22716,160.5702,700.04918
1804,2023-05-07 06:20:00,3521.6197,655.05984,300.78356,161.0676,701.25992
1805,2023-05-07 06:25:00,3524.2262,675.38716,303.1839200000001,161.23562,699.5797399999999
1806,2023-05-07 06:30:00,3307.3167,685.83042,303.92824,160.86838,707.8541600000001
1807,2023-05-07 06:35:00,2786.5973,680.79146,304.36822,162.55322,706.35886
1808,2023-05-07 06:40:00,2363.2735,672.8857599999999,306.22692,163.51944,698.58794
1809,2023-05-07 06:45:00,2594.5254,630.61284,309.63426,163.17406,692.60764
1810,2023-05-07 06:50:00,3169.5947,642.13228,308.66076,162.4341,695.40546
1811,2023-05-07 06:55:00,3319.7721,639.5791999999999,307.48844,162.8113,705.95994
1812,2023-05-07 07:00:00,3187.7411,644.0643200000001,306.42592,162.44646,697.89912
1813,2023-05-07 07:05:00,3247.5335,654.3641799999999,306.39524,162.13498,697.1800000000001
1814,2023-05-07 07:10:00,3443.9592,661.90944,304.4119,162.45078,698.80066
1815,2023-05-07 07:15:00,3545.4831,684.64186,303.69002,162.42908,697.96306
1816,2023-05-07 07:20:00,3593.9516,680.51486,306.98988,161.79394,701.16952
1817,2023-05-07 07:25:00,3612.8593,677.1861,306.15182,160.87846,699.99156
1818,2023-05-07 07:30:00,3607.2458,681.67572,303.36834,161.34944,700.54212
1819,2023-05-07 07:35:00,3604.8521,667.83422,302.94786,161.92346,698.9976399999999
1820,2023-05-07 07:40:00,3594.8478,662.86074,303.84856,162.25672,699.7834799999999
1821,2023-05-07 07:45:00,3571.2014,659.9384200000001,305.15294,162.43866,702.50422
1822,2023-05-07 07:50:00,3555.9245,661.06914,304.42126,162.64498,698.28822
1823,2023-05-07 07:55:00,3550.9782,659.3683599999999,305.26336,162.67002,700.8774999999999
1824,2023-05-07 08:00:00,3540.2817,642.3358000000001,303.00182,162.7629,701.21216
1825,2023-05-07 08:05:00,3525.7746,665.80068,300.88456,162.88086,701.1221800000001
1826,2023-05-07 08:10:00,3514.8881,667.5942600000001,300.42664,161.25102,699.00324
1827,2023-05-07 08:15:00,3507.746,661.76714,300.08402,159.4989,699.67542
1828,2023-05-07 08:20:00,3514.7994,662.0199,300.77268,160.13528,700.65852
1829,2023-05-07 08:25:00,3531.0839,685.83208,299.90692,160.58814,698.9977
1830,2023-05-07 08:30:00,3534.7826,692.81738,296.63526,161.07974,700.0415800000001
1831,2023-05-07 08:35:00,3532.5705,696.59074,293.73208,161.34112,699.6292599999999
1832,2023-05-07 08:40:00,3530.7185,698.2418799999999,294.23148,161.90628,699.58698
1833,2023-05-07 08:45:00,3524.5852,696.7240400000001,295.75982,162.29684,701.24228
1834,2023-05-07 08:50:00,3493.2812,692.5719200000001,294.67734,162.5443,701.35366
1835,2023-05-07 08:55:00,3469.4059,688.94964,296.2567,161.71486,699.7443999999999
1836,2023-05-07 09:00:00,3473.623399999999,686.7849199999999,298.45448,159.85824,699.93128
1837,2023-05-07 09:05:00,3495.9805,683.7320400000001,298.12246,160.48634,700.0107399999999
1838,2023-05-07 09:10:00,3534.7912,670.56834,297.53156,160.07632,698.73302
1839,2023-05-07 09:15:00,3556.7815,683.9224,297.12476,160.46676,701.1987799999999
1840,2023-05-07 09:20:00,3562.0333,683.16526,297.36488,159.60968,700.808
1841,2023-05-07 09:25:00,3570.2802,681.28738,297.1727,159.72042,698.52512
1842,2023-05-07 09:30:00,3578.8417,680.98368,296.76636,159.91666,699.22766
1843,2023-05-07 09:35:00,3579.8431,679.3404800000001,296.61008,160.93788,701.5171
1844,2023-05-07 09:40:00,3577.0448,682.60054,297.63,161.62044,699.23578
1845,2023-05-07 09:45:00,3558.0774,683.47872,297.1907,162.17168,702.6774800000001
1846,2023-05-07 09:50:00,3537.9354,682.10976,299.57884,162.25228,699.21568
1847,2023-05-07 09:55:00,3534.971700000001,679.71994,302.417,162.4859,698.92994
1848,2023-05-07 10:00:00,3285.171499999999,676.77306,304.52006,162.59606,710.9844
1849,2023-05-07 10:05:00,3068.1616,675.4229,306.84902,159.87896,695.3683
1850,2023-05-07 10:10:00,3246.9784,673.443,304.4855,158.92708,697.29938
1851,2023-05-07 10:15:00,3462.4495,672.1819800000001,302.76734,159.75584,699.99652
1852,2023-05-07 10:20:00,3541.467,671.1735,305.32354,160.71764,697.81592
1853,2023-05-07 10:25:00,3550.2798,670.369,307.89066,160.82176,700.90306
1854,2023-05-07 10:30:00,3552.6245,668.91616,310.35074,160.66256,699.71808
1855,2023-05-07 10:35:00,3564.294,668.56118,313.57606,161.68982,699.28832
